id,size,color,price,product_id
1,L,grey,52.32,1
2,L,grey,52.32,1
3,M,grey,52.32,1
4,M,grey,52.32,1
5,S,grey,52.32,1
6,S,grey,52.32,1
7,L,black,60.38,2
8,M,black,60.38,2
9,S,black,60.38,2
10,L,black,45.39,3
11,L,black,45.39,3
12,M,black,45.39,3
13,M,black,45.39,3
14,S,black,45.39,3
15,S,black,45.39,3
16,L,brown,45.18,4
17,L,brown,45.18,4
18,L,brown,45.18,4
19,L,brown,45.18,4
20,M,brown,45.18,4
21,M,brown,45.18,4
22,M,brown,45.18,4
23,M,brown,45.18,4
24,S,brown,45.18,4
25,S,brown,45.18,4
26,S,brown,45.18,4
27,S,brown,45.18,4
28,L,white,91.23,5
29,M,white,91.23,5
30,S,white,91.23,5
31,L,red,48.48,6
32,M,red,48.48,6
33,S,red,48.48,6
34,L,black,46.68,7
35,L,black,46.68,7
36,L,black,46.68,7
37,L,black,46.68,7
38,M,black,46.68,7
39,M,black,46.68,7
40,M,black,46.68,7
41,M,black,46.68,7
42,S,black,46.68,7
43,S,black,46.68,7
44,S,black,46.68,7
45,S,black,46.68,7
46,L,white,70.27,8
47,L,white,70.27,8
48,L,white,70.27,8
49,M,white,70.27,8
50,M,white,70.27,8
51,M,white,70.27,8
52,S,white,70.27,8
53,S,white,70.27,8
54,S,white,70.27,8
55,L,red,54.51,9
56,M,red,54.51,9
57,S,red,54.51,9
58,L,black,43.96,10
59,L,black,43.96,10
60,M,black,43.96,10
61,M,black,43.96,10
62,S,black,43.96,10
63,S,black,43.96,10
64,L,white,73.09,11
65,M,white,73.09,11
66,S,white,73.09,11
67,L,white,118.57,12
68,M,white,118.57,12
69,S,white,118.57,12
70,L,brown,28.09,13
71,M,brown,28.09,13
72,S,brown,28.09,13
73,L,grey,44.22,14
74,M,grey,44.22,14
75,S,grey,44.22,14
76,L,red,83.23,15
77,M,red,83.23,15
78,S,red,83.23,15
79,L,grey,101.64,16
80,M,grey,101.64,16
81,S,grey,101.64,16
82,L,black,35.07,17
83,M,black,35.07,17
84,S,black,35.07,17
85,L,grey,38.65,18
86,L,grey,38.65,18
87,M,grey,38.65,18
88,M,grey,38.65,18
89,S,grey,38.65,18
90,S,grey,38.65,18
91,L,red,105.84,19
92,M,red,105.84,19
93,S,red,105.84,19
94,L,brown,87.76,20
95,M,brown,87.76,20
96,S,brown,87.76,20
97,L,grey,91.11,21
98,L,grey,91.11,21
99,L,grey,91.11,21
100,L,grey,91.11,21
101,M,grey,91.11,21
102,M,grey,91.11,21
103,M,grey,91.11,21
104,M,grey,91.11,21
105,S,grey,91.11,21
106,S,grey,91.11,21
107,S,grey,91.11,21
108,S,grey,91.11,21
109,L,grey,54.87,22
110,M,grey,54.87,22
111,S,grey,54.87,22
112,L,brown,114.05,23
113,M,brown,114.05,23
114,S,brown,114.05,23
115,L,white,103.77,24
116,M,white,103.77,24
117,S,white,103.77,24
118,L,grey,54.11,25
119,M,grey,54.11,25
120,S,grey,54.11,25
121,L,black,40.91,26
122,M,black,40.91,26
123,S,black,40.91,26
124,L,white,45.79,27
125,M,white,45.79,27
126,S,white,45.79,27
127,L,brown,37.5,28
128,L,brown,37.5,28
129,M,brown,37.5,28
130,M,brown,37.5,28
131,S,brown,37.5,28
132,S,brown,37.5,28
133,L,black,71.66,29
134,M,black,71.66,29
135,S,black,71.66,29
136,L,black,44.19,30
137,M,black,44.19,30
138,S,black,44.19,30
139,L,brown,75.83,31
140,M,brown,75.83,31
141,S,brown,75.83,31
142,L,grey,38.87,32
143,L,grey,38.87,32
144,L,grey,38.87,32
145,L,grey,38.87,32
146,L,grey,38.87,32
147,M,grey,38.87,32
148,M,grey,38.87,32
149,M,grey,38.87,32
150,M,grey,38.87,32
151,M,grey,38.87,32
152,S,grey,38.87,32
153,S,grey,38.87,32
154,S,grey,38.87,32
155,S,grey,38.87,32
156,S,grey,38.87,32
157,L,black,54.92,33
158,M,black,54.92,33
159,S,black,54.92,33
160,L,grey,105.63,34
161,M,grey,105.63,34
162,S,grey,105.63,34
163,L,black,84.2,35
164,L,black,84.2,35
165,L,black,84.2,35
166,M,black,84.2,35
167,M,black,84.2,35
168,M,black,84.2,35
169,S,black,84.2,35
170,S,black,84.2,35
171,S,black,84.2,35
172,L,grey,113.56,36
173,M,grey,113.56,36
174,S,grey,113.56,36
175,L,brown,109.86,37
176,M,brown,109.86,37
177,S,brown,109.86,37
178,L,brown,78.07,38
179,M,brown,78.07,38
180,S,brown,78.07,38
181,L,black,86.35,39
182,M,black,86.35,39
183,S,black,86.35,39
184,L,red,48.39,40
185,M,red,48.39,40
186,S,red,48.39,40
187,L,white,68.56,41
188,L,white,68.56,41
189,M,white,68.56,41
190,M,white,68.56,41
191,S,white,68.56,41
192,S,white,68.56,41
193,L,grey,85.2,42
194,M,grey,85.2,42
195,S,grey,85.2,42
196,L,black,37.59,43
197,M,black,37.59,43
198,S,black,37.59,43
199,L,brown,43.72,44
200,M,brown,43.72,44
201,S,brown,43.72,44
202,L,red,37.88,45
203,M,red,37.88,45
204,S,red,37.88,45
205,L,grey,85.76,46
206,M,grey,85.76,46
207,S,grey,85.76,46
208,L,black,74.25,47
209,M,black,74.25,47
210,S,black,74.25,47
211,L,grey,56.77,48
212,L,grey,56.77,48
213,L,grey,56.77,48
214,M,grey,56.77,48
215,M,grey,56.77,48
216,M,grey,56.77,48
217,S,grey,56.77,48
218,S,grey,56.77,48
219,S,grey,56.77,48
220,L,red,68.67,49
221,L,red,68.67,49
222,M,red,68.67,49
223,M,red,68.67,49
224,S,red,68.67,49
225,S,red,68.67,49
226,L,grey,63.44,50
227,M,grey,63.44,50
228,S,grey,63.44,50
229,L,red,70.26,51
230,L,red,70.26,51
231,M,red,70.26,51
232,M,red,70.26,51
233,S,red,70.26,51
234,S,red,70.26,51
235,L,brown,86.89,52
236,M,brown,86.89,52
237,S,brown,86.89,52
238,L,black,39.52,53
239,M,black,39.52,53
240,S,black,39.52,53
241,L,red,69.92,54
242,L,red,69.92,54
243,M,red,69.92,54
244,M,red,69.92,54
245,S,red,69.92,54
246,S,red,69.92,54
247,L,brown,22.43,55
248,L,brown,22.43,55
249,L,brown,22.43,55
250,M,brown,22.43,55
251,M,brown,22.43,55
252,M,brown,22.43,55
253,S,brown,22.43,55
254,S,brown,22.43,55
255,S,brown,22.43,55
256,L,black,24.36,56
257,L,black,24.36,56
258,L,black,24.36,56
259,M,black,24.36,56
260,M,black,24.36,56
261,M,black,24.36,56
262,S,black,24.36,56
263,S,black,24.36,56
264,S,black,24.36,56
265,L,brown,114.05,57
266,M,brown,114.05,57
267,S,brown,114.05,57
268,L,red,47.96,58
269,M,red,47.96,58
270,S,red,47.96,58
271,L,grey,94.77,59
272,L,grey,94.77,59
273,M,grey,94.77,59
274,M,grey,94.77,59
275,S,grey,94.77,59
276,S,grey,94.77,59
277,L,red,112.83,60
278,L,red,112.83,60
279,L,red,112.83,60
280,M,red,112.83,60
281,M,red,112.83,60
282,M,red,112.83,60
283,S,red,112.83,60
284,S,red,112.83,60
285,S,red,112.83,60
286,L,black,75.28,61
287,M,black,75.28,61
288,S,black,75.28,61
289,L,grey,118.03,62
290,M,grey,118.03,62
291,S,grey,118.03,62
292,L,brown,49.44,63
293,M,brown,49.44,63
294,S,brown,49.44,63
295,L,red,39.09,64
296,M,red,39.09,64
297,S,red,39.09,64
298,L,black,51.69,65
299,L,black,51.69,65
300,L,black,51.69,65
301,M,black,51.69,65
302,M,black,51.69,65
303,M,black,51.69,65
304,S,black,51.69,65
305,S,black,51.69,65
306,S,black,51.69,65
307,L,white,75.68,66
308,L,white,75.68,66
309,L,white,75.68,66
310,L,white,75.68,66
311,M,white,75.68,66
312,M,white,75.68,66
313,M,white,75.68,66
314,M,white,75.68,66
315,S,white,75.68,66
316,S,white,75.68,66
317,S,white,75.68,66
318,S,white,75.68,66
319,L,white,113.0,67
320,M,white,113.0,67
321,S,white,113.0,67
322,L,white,81.5,68
323,L,white,81.5,68
324,L,white,81.5,68
325,M,white,81.5,68
326,M,white,81.5,68
327,M,white,81.5,68
328,S,white,81.5,68
329,S,white,81.5,68
330,S,white,81.5,68
331,L,white,45.42,69
332,L,white,45.42,69
333,M,white,45.42,69
334,M,white,45.42,69
335,S,white,45.42,69
336,S,white,45.42,69
337,L,white,107.74,70
338,M,white,107.74,70
339,S,white,107.74,70
340,L,black,104.87,71
341,L,black,104.87,71
342,M,black,104.87,71
343,M,black,104.87,71
344,S,black,104.87,71
345,S,black,104.87,71
346,L,black,90.25,72
347,L,black,90.25,72
348,L,black,90.25,72
349,L,black,90.25,72
350,M,black,90.25,72
351,M,black,90.25,72
352,M,black,90.25,72
353,M,black,90.25,72
354,S,black,90.25,72
355,S,black,90.25,72
356,S,black,90.25,72
357,S,black,90.25,72
358,L,red,49.65,73
359,M,red,49.65,73
360,S,red,49.65,73
361,L,white,101.01,74
362,L,white,101.01,74
363,L,white,101.01,74
364,L,white,101.01,74
365,M,white,101.01,74
366,M,white,101.01,74
367,M,white,101.01,74
368,M,white,101.01,74
369,S,white,101.01,74
370,S,white,101.01,74
371,S,white,101.01,74
372,S,white,101.01,74
373,L,black,81.15,75
374,M,black,81.15,75
375,S,black,81.15,75
376,L,brown,71.13,76
377,L,brown,71.13,76
378,L,brown,71.13,76
379,M,brown,71.13,76
380,M,brown,71.13,76
381,M,brown,71.13,76
382,S,brown,71.13,76
383,S,brown,71.13,76
384,S,brown,71.13,76
385,L,black,82.79,77
386,M,black,82.79,77
387,S,black,82.79,77
388,L,brown,85.0,78
389,M,brown,85.0,78
390,S,brown,85.0,78
391,L,brown,108.66,79
392,M,brown,108.66,79
393,S,brown,108.66,79
394,L,brown,77.89,80
395,M,brown,77.89,80
396,S,brown,77.89,80
397,L,grey,66.56,81
398,M,grey,66.56,81
399,S,grey,66.56,81
400,L,red,103.89,82
401,L,red,103.89,82
402,M,red,103.89,82
403,M,red,103.89,82
404,S,red,103.89,82
405,S,red,103.89,82
406,L,white,23.05,83
407,L,white,23.05,83
408,L,white,23.05,83
409,L,white,23.05,83
410,M,white,23.05,83
411,M,white,23.05,83
412,M,white,23.05,83
413,M,white,23.05,83
414,S,white,23.05,83
415,S,white,23.05,83
416,S,white,23.05,83
417,S,white,23.05,83
418,L,brown,23.88,84
419,M,brown,23.88,84
420,S,brown,23.88,84
421,L,grey,32.71,85
422,M,grey,32.71,85
423,S,grey,32.71,85
424,L,black,102.79,86
425,M,black,102.79,86
426,S,black,102.79,86
427,L,brown,41.58,87
428,L,brown,41.58,87
429,L,brown,41.58,87
430,M,brown,41.58,87
431,M,brown,41.58,87
432,M,brown,41.58,87
433,S,brown,41.58,87
434,S,brown,41.58,87
435,S,brown,41.58,87
436,L,red,65.73,88
437,L,red,65.73,88
438,M,red,65.73,88
439,M,red,65.73,88
440,S,red,65.73,88
441,S,red,65.73,88
442,L,red,39.44,89
443,M,red,39.44,89
444,S,red,39.44,89
445,L,grey,83.74,90
446,L,grey,83.74,90
447,M,grey,83.74,90
448,M,grey,83.74,90
449,S,grey,83.74,90
450,S,grey,83.74,90
451,L,brown,33.27,91
452,M,brown,33.27,91
453,S,brown,33.27,91
454,L,white,71.63,92
455,L,white,71.63,92
456,L,white,71.63,92
457,M,white,71.63,92
458,M,white,71.63,92
459,M,white,71.63,92
460,S,white,71.63,92
461,S,white,71.63,92
462,S,white,71.63,92
463,L,grey,99.52,93
464,M,grey,99.52,93
465,S,grey,99.52,93
466,L,grey,63.9,94
467,M,grey,63.9,94
468,S,grey,63.9,94
469,L,white,22.54,95
470,M,white,22.54,95
471,S,white,22.54,95
472,L,red,28.09,96
473,M,red,28.09,96
474,S,red,28.09,96
475,L,black,88.85,97
476,L,black,88.85,97
477,M,black,88.85,97
478,M,black,88.85,97
479,S,black,88.85,97
480,S,black,88.85,97
481,L,black,37.33,98
482,L,black,37.33,98
483,M,black,37.33,98
484,M,black,37.33,98
485,S,black,37.33,98
486,S,black,37.33,98
487,L,black,64.24,99
488,M,black,64.24,99
489,S,black,64.24,99
490,L,black,86.02,100
491,M,black,86.02,100
492,S,black,86.02,100
493,L,red,83.83,101
494,M,red,83.83,101
495,S,red,83.83,101
496,L,red,93.79,102
497,M,red,93.79,102
498,S,red,93.79,102
499,L,red,81.17,103
500,M,red,81.17,103
501,S,red,81.17,103
502,L,grey,44.77,104
503,M,grey,44.77,104
504,S,grey,44.77,104
