id,rating,comment,when_reviewed,product_id,customer_id
810,2,still trash,2024-12-27 00:00:00,35,791
811,1,trash,2024-08-18 00:00:00,100,808
812,4,not too shabby,2024-11-12 00:00:00,60,542
813,4,not too shabby,2024-04-29 00:00:00,24,547
814,5,not too shabby x2,2024-07-10 00:00:00,30,875
815,2,still trash,2025-01-23 00:00:00,30,219
816,3,somewhat not trash,2025-02-12 00:00:00,55,269
817,2,still trash,2023-08-26 00:00:00,80,181
818,2,still trash,2023-10-20 00:00:00,89,581
819,4,not too shabby,2022-07-02 00:00:00,73,227
820,3,somewhat not trash,2024-02-01 00:00:00,84,249
821,3,somewhat not trash,2024-06-03 00:00:00,57,195
822,2,still trash,2024-12-27 00:00:00,33,518
823,2,still trash,2024-12-20 00:00:00,32,202
824,4,not too shabby,2024-06-07 00:00:00,88,943
825,5,not too shabby x2,2025-01-02 00:00:00,42,491
826,1,trash,2024-12-16 00:00:00,37,20
827,2,still trash,2024-12-06 00:00:00,69,598
828,2,still trash,2024-11-04 00:00:00,37,304
829,3,somewhat not trash,2023-12-31 00:00:00,89,383
830,4,not too shabby,2024-12-19 00:00:00,61,160
831,2,still trash,2024-02-04 00:00:00,68,489
832,1,trash,2024-06-12 00:00:00,71,288
833,1,trash,2024-04-10 00:00:00,24,572
834,2,still trash,2025-02-25 00:00:00,28,42
835,1,trash,2024-10-05 00:00:00,39,176
836,1,trash,2024-01-21 00:00:00,98,493
837,2,still trash,2025-01-15 00:00:00,65,852
838,5,not too shabby x2,2025-03-08 00:00:00,2,111
839,1,trash,2024-05-18 00:00:00,66,97
840,3,somewhat not trash,2024-01-08 00:00:00,39,587
841,4,not too shabby,2024-09-18 00:00:00,59,610
842,3,somewhat not trash,2024-08-14 00:00:00,63,959
843,5,not too shabby x2,2024-12-23 00:00:00,20,382
844,4,not too shabby,2024-08-15 00:00:00,86,375
845,5,not too shabby x2,2024-10-31 00:00:00,79,627
846,4,not too shabby,2024-10-30 00:00:00,14,380
847,1,trash,2024-11-22 00:00:00,40,795
848,2,still trash,2024-07-06 00:00:00,63,920
849,3,somewhat not trash,2025-01-25 00:00:00,72,96
850,2,still trash,2024-08-18 00:00:00,99,678
851,4,not too shabby,2024-02-01 00:00:00,23,378
852,2,still trash,2023-12-22 00:00:00,43,708
853,3,somewhat not trash,2025-02-28 00:00:00,11,267
854,2,still trash,2023-12-28 00:00:00,8,507
855,4,not too shabby,2023-02-27 00:00:00,41,484
856,5,not too shabby x2,2024-06-09 00:00:00,72,904
857,2,still trash,2024-12-08 00:00:00,42,467
858,4,not too shabby,2025-01-27 00:00:00,2,847
859,3,somewhat not trash,2025-02-12 00:00:00,3,625
860,3,somewhat not trash,2024-12-01 00:00:00,40,928
861,4,not too shabby,2024-12-28 00:00:00,1,612
862,4,not too shabby,2024-10-31 00:00:00,48,612
863,4,not too shabby,2024-07-31 00:00:00,94,365
864,3,somewhat not trash,2024-07-03 00:00:00,32,523
865,3,somewhat not trash,2025-01-18 00:00:00,46,15
866,1,trash,2025-02-21 00:00:00,63,886
867,5,not too shabby x2,2024-12-13 00:00:00,21,268
868,2,still trash,2025-01-31 00:00:00,4,101
869,2,still trash,2024-04-18 00:00:00,95,246
870,3,somewhat not trash,2025-01-29 00:00:00,69,130
871,1,trash,2023-05-04 00:00:00,68,915
872,2,still trash,2024-11-17 00:00:00,26,644
873,3,somewhat not trash,2024-11-11 00:00:00,61,476
874,1,trash,2024-09-29 00:00:00,102,645
875,3,somewhat not trash,2025-03-09 00:00:00,60,376
876,3,somewhat not trash,2023-09-13 00:00:00,66,363
877,4,not too shabby,2024-09-05 00:00:00,73,727
878,2,still trash,2025-02-19 00:00:00,86,587
879,4,not too shabby,2024-04-02 00:00:00,30,276
880,4,not too shabby,2024-08-02 00:00:00,90,416
881,5,not too shabby x2,2024-07-20 00:00:00,35,545
882,1,trash,2024-06-06 00:00:00,51,337
883,2,still trash,2024-02-07 00:00:00,75,278
884,1,trash,2023-06-02 00:00:00,69,650
885,3,somewhat not trash,2024-06-05 00:00:00,35,723
886,5,not too shabby x2,2024-10-05 00:00:00,16,65
887,3,somewhat not trash,2024-09-24 00:00:00,40,155
888,1,trash,2024-12-22 00:00:00,20,0
889,3,somewhat not trash,2024-06-26 00:00:00,4,920
890,5,not too shabby x2,2024-04-06 00:00:00,99,628
891,5,not too shabby x2,2024-11-04 00:00:00,46,995
892,4,not too shabby,2022-11-10 00:00:00,17,392
893,3,somewhat not trash,2024-11-30 00:00:00,77,209
894,3,somewhat not trash,2024-08-06 00:00:00,97,250
895,3,somewhat not trash,2025-01-02 00:00:00,23,602
896,2,still trash,2025-02-05 00:00:00,46,141
897,4,not too shabby,2024-12-07 00:00:00,72,546
898,3,somewhat not trash,2025-01-24 00:00:00,30,506
899,4,not too shabby,2024-06-20 00:00:00,25,855
900,2,still trash,2024-02-20 00:00:00,102,661
901,1,trash,2025-03-11 00:00:00,83,946
902,3,somewhat not trash,2024-06-05 00:00:00,42,712
903,4,not too shabby,2023-12-23 00:00:00,84,326
904,1,trash,2023-12-12 00:00:00,19,397
905,5,not too shabby x2,2024-10-04 00:00:00,61,935
906,1,trash,2024-10-03 00:00:00,30,319
907,1,trash,2024-07-31 00:00:00,52,653
908,3,somewhat not trash,2024-08-11 00:00:00,53,954
909,1,trash,2024-08-01 00:00:00,68,987
910,2,still trash,2023-03-25 00:00:00,86,631
911,5,not too shabby x2,2025-01-19 00:00:00,62,431
912,4,not too shabby,2023-12-03 00:00:00,35,575
913,2,still trash,2024-05-15 00:00:00,85,660
914,5,not too shabby x2,2024-10-18 00:00:00,48,868
915,3,somewhat not trash,2024-06-17 00:00:00,44,200
916,5,not too shabby x2,2024-11-26 00:00:00,9,34
917,1,trash,2025-01-23 00:00:00,98,479
918,1,trash,2023-07-15 00:00:00,8,342
919,4,not too shabby,2024-09-30 00:00:00,54,173
920,1,trash,2025-02-01 00:00:00,19,819
921,5,not too shabby x2,2025-01-29 00:00:00,22,532
922,3,somewhat not trash,2024-03-23 00:00:00,38,504
923,5,not too shabby x2,2024-09-12 00:00:00,51,822
924,4,not too shabby,2024-10-13 00:00:00,28,405
925,4,not too shabby,2025-03-08 00:00:00,45,853
926,4,not too shabby,2023-11-10 00:00:00,66,161
927,3,somewhat not trash,2024-09-20 00:00:00,55,768
928,1,trash,2024-05-19 00:00:00,82,572
929,4,not too shabby,2023-02-17 00:00:00,6,282
930,3,somewhat not trash,2024-12-15 00:00:00,65,92
931,5,not too shabby x2,2024-09-22 00:00:00,99,141
932,3,somewhat not trash,2024-08-11 00:00:00,48,851
933,1,trash,2024-10-10 00:00:00,13,997
934,1,trash,2024-07-24 00:00:00,46,189
935,3,somewhat not trash,2024-04-03 00:00:00,20,864
936,2,still trash,2024-08-05 00:00:00,39,756
937,1,trash,2025-03-01 00:00:00,64,617
938,3,somewhat not trash,2024-12-01 00:00:00,54,232
939,1,trash,2025-01-04 00:00:00,88,816
940,1,trash,2024-11-29 00:00:00,17,788
941,3,somewhat not trash,2024-11-19 00:00:00,59,182
942,1,trash,2024-07-03 00:00:00,39,703
943,3,somewhat not trash,2024-09-19 00:00:00,19,332
944,5,not too shabby x2,2024-12-18 00:00:00,1,619
945,3,somewhat not trash,2025-03-05 00:00:00,76,455
946,5,not too shabby x2,2024-10-25 00:00:00,12,239
947,1,trash,2024-04-20 00:00:00,45,102
948,4,not too shabby,2024-12-12 00:00:00,69,152
949,3,somewhat not trash,2024-07-28 00:00:00,46,669
950,5,not too shabby x2,2024-11-25 00:00:00,47,688
951,4,not too shabby,2024-09-21 00:00:00,82,961
952,4,not too shabby,2024-10-15 00:00:00,94,638
953,4,not too shabby,2024-06-08 00:00:00,82,658
954,4,not too shabby,2024-09-26 00:00:00,40,112
955,1,trash,2025-01-23 00:00:00,76,754
956,1,trash,2024-11-24 00:00:00,39,958
957,5,not too shabby x2,2024-11-02 00:00:00,74,818
958,3,somewhat not trash,2024-11-08 00:00:00,77,909
959,2,still trash,2024-05-31 00:00:00,51,712
960,1,trash,2024-04-21 00:00:00,39,770
961,4,not too shabby,2022-09-30 00:00:00,70,628
962,2,still trash,2024-06-05 00:00:00,93,386
963,2,still trash,2024-08-18 00:00:00,81,267
964,3,somewhat not trash,2025-02-11 00:00:00,65,812
965,2,still trash,2025-01-15 00:00:00,101,573
966,1,trash,2024-04-14 00:00:00,95,278
967,1,trash,2024-04-09 00:00:00,38,276
968,3,somewhat not trash,2023-10-21 00:00:00,18,610
969,5,not too shabby x2,2022-09-21 00:00:00,73,997
970,2,still trash,2024-04-06 00:00:00,30,363
971,2,still trash,2025-01-15 00:00:00,32,194
972,4,not too shabby,2023-12-14 00:00:00,44,40
973,3,somewhat not trash,2023-11-20 00:00:00,48,824
974,4,not too shabby,2024-11-25 00:00:00,33,678
975,2,still trash,2023-08-02 00:00:00,56,932
976,4,not too shabby,2024-03-28 00:00:00,37,832
977,1,trash,2024-10-18 00:00:00,47,786
978,5,not too shabby x2,2024-05-30 00:00:00,74,913
979,4,not too shabby,2025-02-08 00:00:00,35,478
980,3,somewhat not trash,2024-12-11 00:00:00,11,880
981,5,not too shabby x2,2023-11-12 00:00:00,8,687
982,4,not too shabby,2024-12-22 00:00:00,56,485
983,1,trash,2024-10-14 00:00:00,31,624
984,5,not too shabby x2,2024-12-05 00:00:00,50,925
985,3,somewhat not trash,2023-03-25 00:00:00,67,556
986,4,not too shabby,2024-07-22 00:00:00,26,429
987,3,somewhat not trash,2024-10-12 00:00:00,64,233
988,3,somewhat not trash,2025-02-10 00:00:00,50,826
989,5,not too shabby x2,2025-01-15 00:00:00,15,541
990,2,still trash,2025-03-02 00:00:00,101,124
991,5,not too shabby x2,2024-09-10 00:00:00,42,868
992,3,somewhat not trash,2023-04-17 00:00:00,87,707
993,2,still trash,2025-02-03 00:00:00,73,796
994,5,not too shabby x2,2024-10-01 00:00:00,59,637
995,4,not too shabby,2024-04-25 00:00:00,17,735
996,4,not too shabby,2025-02-08 00:00:00,69,488
997,1,trash,2025-02-01 00:00:00,13,364
998,5,not too shabby x2,2025-02-06 00:00:00,87,898
999,2,still trash,2024-02-17 00:00:00,98,108
1000,3,somewhat not trash,2023-01-06 00:00:00,85,382
1001,4,not too shabby,2025-02-12 00:00:00,21,138
1002,4,not too shabby,2025-01-05 00:00:00,1,958
1003,5,not too shabby x2,2024-12-18 00:00:00,99,110
1004,2,still trash,2024-12-17 00:00:00,11,434
1005,5,not too shabby x2,2025-03-14 00:00:00,17,763
1006,2,still trash,2025-03-10 00:00:00,104,760
1007,2,still trash,2025-02-02 00:00:00,19,998
1008,5,not too shabby x2,2023-10-19 00:00:00,8,516
1009,1,trash,2024-07-14 00:00:00,101,885
1010,3,somewhat not trash,2025-01-13 00:00:00,64,116
1011,2,still trash,2024-12-28 00:00:00,11,684
1012,4,not too shabby,2024-07-10 00:00:00,21,394
1013,4,not too shabby,2023-09-17 00:00:00,5,183
1014,4,not too shabby,2024-09-06 00:00:00,41,523
1015,1,trash,2025-03-11 00:00:00,19,303
1016,4,not too shabby,2025-02-21 00:00:00,52,581
1017,2,still trash,2025-01-17 00:00:00,100,586
1018,1,trash,2024-12-06 00:00:00,62,406
1019,3,somewhat not trash,2024-11-30 00:00:00,75,760
1020,3,somewhat not trash,2023-10-06 00:00:00,81,948
1021,3,somewhat not trash,2023-12-25 00:00:00,82,946
1022,4,not too shabby,2024-03-06 00:00:00,7,162
1023,1,trash,2024-03-18 00:00:00,72,940
1024,1,trash,2024-04-01 00:00:00,81,736
1025,3,somewhat not trash,2024-10-31 00:00:00,63,322
1026,3,somewhat not trash,2024-12-20 00:00:00,69,942
1027,5,not too shabby x2,2025-01-29 00:00:00,31,113
1028,5,not too shabby x2,2023-05-04 00:00:00,86,834
1029,2,still trash,2024-11-22 00:00:00,42,125
1030,5,not too shabby x2,2024-12-10 00:00:00,80,193
1031,1,trash,2024-03-12 00:00:00,24,695
1032,1,trash,2024-08-19 00:00:00,94,162
1033,3,somewhat not trash,2023-11-25 00:00:00,8,112
1034,3,somewhat not trash,2024-11-04 00:00:00,65,24
1035,5,not too shabby x2,2024-12-23 00:00:00,1,548
1036,5,not too shabby x2,2025-01-02 00:00:00,104,900
1037,4,not too shabby,2023-07-14 00:00:00,73,256
1038,4,not too shabby,2023-11-02 00:00:00,35,702
1039,1,trash,2024-09-17 00:00:00,34,973
1040,4,not too shabby,2024-11-18 00:00:00,30,357
1041,3,somewhat not trash,2024-04-03 00:00:00,99,770
1042,4,not too shabby,2024-06-01 00:00:00,77,991
1043,2,still trash,2024-11-30 00:00:00,45,82
1044,3,somewhat not trash,2025-01-25 00:00:00,102,65
1045,1,trash,2024-12-06 00:00:00,34,379
1046,4,not too shabby,2025-01-25 00:00:00,66,473
1047,5,not too shabby x2,2024-07-12 00:00:00,56,926
1048,4,not too shabby,2024-08-24 00:00:00,34,450
1049,3,somewhat not trash,2025-03-11 00:00:00,93,564
1050,1,trash,2025-03-09 00:00:00,17,669
1051,5,not too shabby x2,2024-11-19 00:00:00,13,402
1052,5,not too shabby x2,2024-07-20 00:00:00,19,280
1053,1,trash,2023-11-20 00:00:00,55,543
1054,2,still trash,2025-01-15 00:00:00,10,455
1055,4,not too shabby,2024-10-29 00:00:00,20,881
1056,2,still trash,2024-06-12 00:00:00,28,52
1057,4,not too shabby,2024-12-05 00:00:00,77,470
1058,2,still trash,2024-11-01 00:00:00,12,926
1059,2,still trash,2025-02-13 00:00:00,82,353
1060,3,somewhat not trash,2024-06-02 00:00:00,76,590
1061,1,trash,2025-01-26 00:00:00,95,860
1062,2,still trash,2024-03-03 00:00:00,18,725
1063,1,trash,2024-11-17 00:00:00,87,817
1064,1,trash,2024-11-17 00:00:00,6,939
1065,1,trash,2024-12-31 00:00:00,64,667
1066,3,somewhat not trash,2024-12-29 00:00:00,65,658
1067,1,trash,2024-12-15 00:00:00,27,427
1068,4,not too shabby,2024-07-31 00:00:00,100,910
1069,3,somewhat not trash,2025-01-07 00:00:00,13,176
1070,4,not too shabby,2024-09-25 00:00:00,51,400
1071,2,still trash,2024-03-10 00:00:00,87,924
1072,1,trash,2024-11-05 00:00:00,60,728
1073,2,still trash,2024-12-15 00:00:00,47,724
1074,5,not too shabby x2,2024-10-22 00:00:00,13,928
1075,4,not too shabby,2024-12-09 00:00:00,11,451
1076,1,trash,2025-01-25 00:00:00,94,532
1077,4,not too shabby,2023-07-11 00:00:00,83,651
1078,5,not too shabby x2,2024-08-27 00:00:00,42,100
1079,4,not too shabby,2024-12-25 00:00:00,41,302
1080,2,still trash,2023-07-05 00:00:00,78,235
1081,1,trash,2024-12-03 00:00:00,71,209
1082,5,not too shabby x2,2024-12-02 00:00:00,13,30
1083,2,still trash,2024-11-27 00:00:00,16,328
1084,3,somewhat not trash,2024-04-05 00:00:00,54,981
1085,1,trash,2024-08-31 00:00:00,100,854
1086,5,not too shabby x2,2024-10-07 00:00:00,34,727
1087,4,not too shabby,2024-06-28 00:00:00,18,27
1088,4,not too shabby,2024-03-04 00:00:00,44,539
1089,1,trash,2024-08-29 00:00:00,100,251
1090,3,somewhat not trash,2024-12-08 00:00:00,99,312
1091,1,trash,2025-02-27 00:00:00,54,564
1092,4,not too shabby,2023-12-12 00:00:00,47,585
1093,5,not too shabby x2,2024-07-26 00:00:00,37,791
1094,2,still trash,2025-02-17 00:00:00,86,867
1095,2,still trash,2025-03-04 00:00:00,35,386
1096,1,trash,2025-02-23 00:00:00,12,883
1097,5,not too shabby x2,2024-07-11 00:00:00,43,739
1098,2,still trash,2025-03-09 00:00:00,60,229
1099,1,trash,2024-10-13 00:00:00,84,155
1100,1,trash,2024-10-11 00:00:00,104,697
1101,4,not too shabby,2025-01-14 00:00:00,27,692
1102,2,still trash,2025-01-26 00:00:00,59,733
1103,1,trash,2025-02-20 00:00:00,34,133
1104,5,not too shabby x2,2025-02-06 00:00:00,25,54
1105,2,still trash,2024-12-01 00:00:00,7,824
1106,4,not too shabby,2024-12-05 00:00:00,16,554
1107,5,not too shabby x2,2024-07-21 00:00:00,100,646
1108,4,not too shabby,2024-08-02 00:00:00,51,159
1109,3,somewhat not trash,2024-09-29 00:00:00,8,982
1110,1,trash,2025-02-06 00:00:00,72,213
1111,3,somewhat not trash,2025-03-01 00:00:00,4,194
1112,5,not too shabby x2,2024-07-29 00:00:00,29,225
1113,4,not too shabby,2024-03-24 00:00:00,77,123
1114,4,not too shabby,2024-03-15 00:00:00,90,601
1115,1,trash,2022-09-16 00:00:00,5,607
1116,4,not too shabby,2024-12-26 00:00:00,50,142
1117,4,not too shabby,2025-01-06 00:00:00,22,528
1118,3,somewhat not trash,2024-04-22 00:00:00,90,198
1119,2,still trash,2024-09-15 00:00:00,57,24
1120,2,still trash,2024-02-01 00:00:00,45,266
1121,5,not too shabby x2,2024-05-07 00:00:00,53,359
1122,4,not too shabby,2024-07-06 00:00:00,95,970
1123,3,somewhat not trash,2024-07-18 00:00:00,65,686
1124,4,not too shabby,2024-02-09 00:00:00,102,437
1125,4,not too shabby,2024-08-20 00:00:00,57,158
1126,1,trash,2023-08-31 00:00:00,46,793
1127,1,trash,2023-07-22 00:00:00,5,819
1128,1,trash,2024-04-16 00:00:00,75,565
1129,1,trash,2024-10-15 00:00:00,50,922
1130,2,still trash,2025-02-03 00:00:00,15,572
1131,2,still trash,2024-07-31 00:00:00,21,452
1132,2,still trash,2024-11-04 00:00:00,78,301
1133,5,not too shabby x2,2024-05-10 00:00:00,95,2
1134,5,not too shabby x2,2024-01-07 00:00:00,8,492
1135,3,somewhat not trash,2024-12-02 00:00:00,33,751
1136,3,somewhat not trash,2024-07-06 00:00:00,77,522
1137,4,not too shabby,2024-12-07 00:00:00,70,271
1138,4,not too shabby,2025-02-06 00:00:00,99,559
1139,3,somewhat not trash,2024-11-01 00:00:00,90,331
1140,3,somewhat not trash,2025-02-01 00:00:00,101,273
1141,3,somewhat not trash,2024-12-27 00:00:00,87,869
1142,2,still trash,2024-12-20 00:00:00,26,259
1143,4,not too shabby,2025-02-09 00:00:00,29,124
1144,2,still trash,2023-08-15 00:00:00,17,810
1145,5,not too shabby x2,2024-12-06 00:00:00,80,929
1146,5,not too shabby x2,2024-12-21 00:00:00,8,351
1147,4,not too shabby,2025-01-13 00:00:00,94,426
1148,1,trash,2025-02-26 00:00:00,59,599
1149,2,still trash,2024-02-18 00:00:00,86,85
1150,4,not too shabby,2025-02-13 00:00:00,9,73
1151,4,not too shabby,2024-11-22 00:00:00,101,511
1152,4,not too shabby,2024-04-06 00:00:00,42,170
1153,5,not too shabby x2,2024-06-21 00:00:00,88,763
1154,2,still trash,2024-09-29 00:00:00,55,943
1155,3,somewhat not trash,2024-10-08 00:00:00,22,154
1156,1,trash,2024-10-08 00:00:00,93,875
1157,5,not too shabby x2,2024-09-02 00:00:00,45,739
1158,1,trash,2024-07-31 00:00:00,54,246
1159,3,somewhat not trash,2024-03-09 00:00:00,34,128
1160,1,trash,2024-10-27 00:00:00,93,752
1161,3,somewhat not trash,2025-03-12 00:00:00,84,628
1162,3,somewhat not trash,2024-12-14 00:00:00,99,358
1163,3,somewhat not trash,2024-12-23 00:00:00,90,16
1164,2,still trash,2024-02-04 00:00:00,45,860
1165,4,not too shabby,2024-12-31 00:00:00,53,81
1166,4,not too shabby,2024-07-13 00:00:00,65,768
1167,2,still trash,2024-09-22 00:00:00,26,403
1168,4,not too shabby,2024-04-07 00:00:00,87,314
1169,3,somewhat not trash,2025-03-08 00:00:00,41,900
1170,2,still trash,2025-02-04 00:00:00,65,277
1171,2,still trash,2024-06-28 00:00:00,41,579
1172,5,not too shabby x2,2024-10-27 00:00:00,11,946
1173,5,not too shabby x2,2024-08-01 00:00:00,99,281
1174,3,somewhat not trash,2024-04-06 00:00:00,19,699
1175,2,still trash,2024-09-03 00:00:00,40,404
1176,4,not too shabby,2024-10-30 00:00:00,23,83
1177,2,still trash,2024-04-07 00:00:00,93,552
1178,3,somewhat not trash,2024-08-19 00:00:00,103,923
1179,1,trash,2025-01-22 00:00:00,91,889
1180,3,somewhat not trash,2025-01-29 00:00:00,37,706
1181,3,somewhat not trash,2024-12-22 00:00:00,40,188
1182,4,not too shabby,2024-01-26 00:00:00,98,535
1183,2,still trash,2024-09-17 00:00:00,4,289
1184,1,trash,2024-06-04 00:00:00,49,180
1185,4,not too shabby,2024-09-13 00:00:00,23,580
1186,5,not too shabby x2,2025-02-11 00:00:00,62,824
1187,5,not too shabby x2,2024-11-11 00:00:00,60,325
1188,5,not too shabby x2,2025-01-17 00:00:00,57,679
1189,5,not too shabby x2,2024-10-07 00:00:00,61,514
1190,3,somewhat not trash,2024-06-28 00:00:00,86,963
1191,4,not too shabby,2023-03-25 00:00:00,76,510
1192,4,not too shabby,2025-02-17 00:00:00,41,908
1193,2,still trash,2025-02-22 00:00:00,50,701
1194,5,not too shabby x2,2024-12-23 00:00:00,25,410
1195,3,somewhat not trash,2023-12-10 00:00:00,78,381
1196,3,somewhat not trash,2024-09-10 00:00:00,47,739
1197,5,not too shabby x2,2024-09-22 00:00:00,54,967
1198,1,trash,2024-11-06 00:00:00,16,798
1199,2,still trash,2025-01-13 00:00:00,74,442
1200,2,still trash,2023-07-10 00:00:00,9,650
1201,2,still trash,2024-01-23 00:00:00,86,784
1202,4,not too shabby,2025-01-12 00:00:00,48,110
1203,1,trash,2024-05-20 00:00:00,21,101
1204,1,trash,2024-10-28 00:00:00,65,728
1205,3,somewhat not trash,2024-12-16 00:00:00,36,488
1206,2,still trash,2025-01-22 00:00:00,104,95
1207,3,somewhat not trash,2025-03-01 00:00:00,70,406
1208,2,still trash,2024-01-19 00:00:00,39,637
