id,rating,comment,when_reviewed,product_id,customer_id
1602,1,trash,2025-02-07 00:00:00,60,598
1603,1,trash,2024-06-24 00:00:00,18,250
1604,1,trash,2025-01-04 00:00:00,73,713
1605,3,somewhat not trash,2023-08-03 00:00:00,47,46
1606,4,not too shabby,2023-11-29 00:00:00,87,280
1607,4,not too shabby,2024-10-21 00:00:00,98,247
1608,1,trash,2023-05-11 00:00:00,74,489
1609,1,trash,2023-12-23 00:00:00,58,374
1610,1,trash,2024-09-28 00:00:00,25,354
1611,4,not too shabby,2023-11-09 00:00:00,48,777
1612,3,somewhat not trash,2023-11-14 00:00:00,75,596
1613,5,not too shabby x2,2023-06-07 00:00:00,86,902
1614,1,trash,2024-10-06 00:00:00,64,575
1615,2,still trash,2025-01-12 00:00:00,76,809
1616,2,still trash,2025-01-13 00:00:00,54,783
1617,1,trash,2024-11-13 00:00:00,18,186
1618,2,still trash,2024-11-10 00:00:00,16,952
1619,4,not too shabby,2023-12-08 00:00:00,47,303
1620,2,still trash,2023-03-05 00:00:00,76,332
1621,4,not too shabby,2024-07-15 00:00:00,103,641
1622,2,still trash,2024-12-22 00:00:00,59,282
1623,4,not too shabby,2025-01-11 00:00:00,12,765
1624,3,somewhat not trash,2025-01-11 00:00:00,17,252
1625,1,trash,2024-03-31 00:00:00,36,519
1626,5,not too shabby x2,2024-11-11 00:00:00,90,803
1627,4,not too shabby,2024-08-26 00:00:00,93,75
1628,5,not too shabby x2,2024-09-18 00:00:00,30,399
1629,2,still trash,2025-01-20 00:00:00,71,123
1630,5,not too shabby x2,2024-10-05 00:00:00,37,194
1631,4,not too shabby,2022-10-31 00:00:00,47,435
1632,3,somewhat not trash,2024-06-19 00:00:00,77,20
1633,5,not too shabby x2,2024-04-11 00:00:00,27,284
1634,4,not too shabby,2024-11-25 00:00:00,25,830
1635,4,not too shabby,2025-03-02 00:00:00,2,223
1636,2,still trash,2025-01-07 00:00:00,69,867
1637,5,not too shabby x2,2024-08-22 00:00:00,19,33
1638,5,not too shabby x2,2024-08-22 00:00:00,43,885
1639,5,not too shabby x2,2024-08-10 00:00:00,100,691
1640,4,not too shabby,2024-08-28 00:00:00,36,742
1641,3,somewhat not trash,2025-03-10 00:00:00,19,581
1642,4,not too shabby,2025-03-02 00:00:00,79,147
1643,1,trash,2024-04-15 00:00:00,32,49
1644,2,still trash,2023-11-11 00:00:00,5,854
1645,3,somewhat not trash,2024-07-28 00:00:00,37,953
1646,4,not too shabby,2024-07-09 00:00:00,93,801
1647,5,not too shabby x2,2024-10-02 00:00:00,42,617
1648,4,not too shabby,2024-07-20 00:00:00,19,477
1649,3,somewhat not trash,2024-05-10 00:00:00,57,188
1650,3,somewhat not trash,2024-07-23 00:00:00,95,287
1651,2,still trash,2024-12-06 00:00:00,59,137
1652,2,still trash,2025-01-06 00:00:00,66,983
1653,1,trash,2024-07-26 00:00:00,96,15
1654,5,not too shabby x2,2024-09-07 00:00:00,31,87
1655,1,trash,2024-11-25 00:00:00,11,340
1656,4,not too shabby,2023-05-27 00:00:00,71,878
1657,2,still trash,2024-10-29 00:00:00,12,720
1658,1,trash,2024-02-27 00:00:00,75,991
1659,1,trash,2024-04-28 00:00:00,47,180
1660,2,still trash,2024-05-12 00:00:00,71,617
1661,4,not too shabby,2024-09-18 00:00:00,19,970
1662,2,still trash,2023-04-01 00:00:00,43,492
1663,3,somewhat not trash,2024-11-08 00:00:00,12,489
1664,3,somewhat not trash,2024-07-04 00:00:00,54,816
1665,2,still trash,2024-11-16 00:00:00,60,29
1666,4,not too shabby,2024-02-17 00:00:00,38,792
1667,5,not too shabby x2,2024-11-09 00:00:00,10,297
1668,1,trash,2025-03-06 00:00:00,77,373
1669,2,still trash,2024-11-26 00:00:00,47,245
1670,5,not too shabby x2,2024-10-25 00:00:00,22,467
1671,2,still trash,2024-09-16 00:00:00,27,335
1672,2,still trash,2024-09-22 00:00:00,32,600
1673,2,still trash,2025-03-12 00:00:00,12,72
1674,4,not too shabby,2024-10-22 00:00:00,90,521
1675,1,trash,2024-10-09 00:00:00,98,787
1676,4,not too shabby,2023-12-21 00:00:00,66,434
1677,4,not too shabby,2024-08-11 00:00:00,36,922
1678,2,still trash,2024-12-04 00:00:00,31,77
1679,2,still trash,2024-10-09 00:00:00,29,523
1680,5,not too shabby x2,2024-09-11 00:00:00,28,124
1681,5,not too shabby x2,2024-11-09 00:00:00,10,845
1682,5,not too shabby x2,2024-08-07 00:00:00,18,909
1683,2,still trash,2024-09-21 00:00:00,58,149
1684,4,not too shabby,2024-01-05 00:00:00,45,21
1685,5,not too shabby x2,2024-10-28 00:00:00,100,728
1686,1,trash,2024-04-24 00:00:00,45,147
1687,2,still trash,2024-08-07 00:00:00,38,662
1688,5,not too shabby x2,2024-10-03 00:00:00,16,964
1689,4,not too shabby,2024-01-31 00:00:00,21,754
1690,4,not too shabby,2025-02-08 00:00:00,16,598
1691,5,not too shabby x2,2025-01-27 00:00:00,71,799
1692,4,not too shabby,2024-12-01 00:00:00,17,309
1693,4,not too shabby,2024-12-15 00:00:00,98,108
1694,3,somewhat not trash,2024-06-18 00:00:00,87,767
1695,3,somewhat not trash,2023-11-15 00:00:00,78,42
1696,1,trash,2025-03-12 00:00:00,31,784
1697,4,not too shabby,2024-06-18 00:00:00,83,949
1698,5,not too shabby x2,2023-11-25 00:00:00,84,644
1699,1,trash,2024-06-24 00:00:00,29,510
1700,1,trash,2024-11-21 00:00:00,95,961
1701,5,not too shabby x2,2023-07-16 00:00:00,69,730
1702,1,trash,2024-10-12 00:00:00,72,640
1703,4,not too shabby,2024-05-08 00:00:00,44,607
1704,3,somewhat not trash,2025-01-11 00:00:00,39,343
1705,3,somewhat not trash,2024-05-02 00:00:00,29,729
1706,3,somewhat not trash,2024-11-07 00:00:00,20,962
1707,1,trash,2023-04-28 00:00:00,58,110
1708,1,trash,2023-07-26 00:00:00,81,924
1709,4,not too shabby,2024-12-24 00:00:00,70,28
1710,3,somewhat not trash,2024-12-13 00:00:00,33,187
1711,3,somewhat not trash,2025-02-24 00:00:00,69,363
1712,4,not too shabby,2024-12-02 00:00:00,84,275
1713,1,trash,2024-10-25 00:00:00,39,242
1714,3,somewhat not trash,2024-08-28 00:00:00,102,684
1715,3,somewhat not trash,2024-12-14 00:00:00,13,187
1716,1,trash,2024-05-23 00:00:00,86,51
1717,5,not too shabby x2,2024-08-17 00:00:00,86,210
1718,4,not too shabby,2023-06-15 00:00:00,72,857
1719,3,somewhat not trash,2024-10-28 00:00:00,26,298
1720,5,not too shabby x2,2024-10-16 00:00:00,28,19
1721,3,somewhat not trash,2024-10-05 00:00:00,39,779
1722,3,somewhat not trash,2024-10-05 00:00:00,26,410
1723,3,somewhat not trash,2024-03-24 00:00:00,38,426
1724,3,somewhat not trash,2024-09-06 00:00:00,64,941
1725,4,not too shabby,2024-12-09 00:00:00,102,937
1726,4,not too shabby,2025-02-09 00:00:00,65,231
1727,3,somewhat not trash,2024-08-04 00:00:00,52,942
1728,3,somewhat not trash,2024-06-23 00:00:00,103,323
1729,1,trash,2024-12-03 00:00:00,12,869
1730,4,not too shabby,2025-03-03 00:00:00,43,628
1731,5,not too shabby x2,2024-12-31 00:00:00,46,599
1732,1,trash,2024-10-15 00:00:00,13,380
1733,1,trash,2024-03-15 00:00:00,4,479
1734,1,trash,2024-11-29 00:00:00,7,633
1735,3,somewhat not trash,2025-02-12 00:00:00,92,214
1736,5,not too shabby x2,2024-06-02 00:00:00,23,539
1737,3,somewhat not trash,2024-10-25 00:00:00,57,920
1738,5,not too shabby x2,2024-08-25 00:00:00,83,163
1739,3,somewhat not trash,2025-01-10 00:00:00,30,272
1740,3,somewhat not trash,2024-10-17 00:00:00,80,413
1741,4,not too shabby,2024-07-09 00:00:00,93,78
1742,1,trash,2025-01-06 00:00:00,51,617
1743,3,somewhat not trash,2024-02-12 00:00:00,47,575
1744,4,not too shabby,2024-11-03 00:00:00,38,86
1745,1,trash,2024-08-20 00:00:00,7,848
1746,2,still trash,2024-12-20 00:00:00,41,649
1747,1,trash,2024-10-21 00:00:00,7,380
1748,2,still trash,2023-10-24 00:00:00,102,819
1749,1,trash,2024-10-08 00:00:00,1,948
1750,4,not too shabby,2024-04-08 00:00:00,34,912
1751,4,not too shabby,2025-02-14 00:00:00,43,729
1752,4,not too shabby,2024-10-12 00:00:00,1,477
1753,2,still trash,2024-08-14 00:00:00,73,290
1754,5,not too shabby x2,2024-03-27 00:00:00,24,291
1755,2,still trash,2022-06-01 00:00:00,43,543
1756,1,trash,2024-06-24 00:00:00,18,507
1757,5,not too shabby x2,2025-02-16 00:00:00,16,558
1758,3,somewhat not trash,2024-07-10 00:00:00,59,259
1759,5,not too shabby x2,2022-10-08 00:00:00,17,303
1760,2,still trash,2025-02-20 00:00:00,48,488
1761,4,not too shabby,2025-02-08 00:00:00,30,277
1762,3,somewhat not trash,2023-11-01 00:00:00,66,267
1763,4,not too shabby,2025-01-18 00:00:00,18,692
1764,5,not too shabby x2,2025-02-03 00:00:00,1,441
1765,2,still trash,2024-06-19 00:00:00,87,748
1766,4,not too shabby,2023-01-18 00:00:00,72,597
1767,3,somewhat not trash,2025-02-06 00:00:00,101,606
1768,5,not too shabby x2,2024-12-18 00:00:00,30,937
1769,1,trash,2023-09-13 00:00:00,74,523
1770,3,somewhat not trash,2024-10-30 00:00:00,39,245
1771,5,not too shabby x2,2024-01-30 00:00:00,76,540
1772,1,trash,2024-10-29 00:00:00,62,270
1773,2,still trash,2024-09-28 00:00:00,52,884
1774,4,not too shabby,2025-01-08 00:00:00,54,258
1775,3,somewhat not trash,2025-01-29 00:00:00,82,421
1776,5,not too shabby x2,2025-02-24 00:00:00,58,363
1777,3,somewhat not trash,2025-01-11 00:00:00,95,522
1778,4,not too shabby,2024-07-08 00:00:00,82,880
1779,2,still trash,2024-06-08 00:00:00,93,21
1780,2,still trash,2023-07-08 00:00:00,44,133
1781,2,still trash,2024-06-19 00:00:00,25,184
1782,5,not too shabby x2,2023-11-20 00:00:00,55,143
1783,4,not too shabby,2024-11-29 00:00:00,96,178
1784,1,trash,2024-11-07 00:00:00,9,428
1785,5,not too shabby x2,2025-01-13 00:00:00,87,553
1786,5,not too shabby x2,2024-10-22 00:00:00,96,329
1787,3,somewhat not trash,2024-10-08 00:00:00,39,782
1788,5,not too shabby x2,2024-10-13 00:00:00,3,777
1789,4,not too shabby,2024-04-26 00:00:00,29,34
1790,4,not too shabby,2024-10-06 00:00:00,38,348
1791,3,somewhat not trash,2023-11-02 00:00:00,67,519
1792,2,still trash,2023-09-30 00:00:00,84,899
1793,3,somewhat not trash,2023-04-21 00:00:00,85,556
1794,5,not too shabby x2,2023-04-02 00:00:00,67,8
1795,4,not too shabby,2023-07-18 00:00:00,78,326
1796,2,still trash,2023-11-20 00:00:00,41,407
1797,1,trash,2024-07-24 00:00:00,101,0
1798,2,still trash,2025-02-24 00:00:00,80,711
1799,1,trash,2023-06-11 00:00:00,89,11
1800,1,trash,2023-12-22 00:00:00,81,665
1801,1,trash,2024-09-02 00:00:00,36,790
1802,3,somewhat not trash,2024-10-21 00:00:00,6,426
1803,1,trash,2024-07-17 00:00:00,18,140
1804,3,somewhat not trash,2024-09-19 00:00:00,78,657
1805,3,somewhat not trash,2024-12-21 00:00:00,60,440
1806,4,not too shabby,2024-08-06 00:00:00,51,154
1807,1,trash,2025-02-25 00:00:00,104,467
1808,4,not too shabby,2024-07-09 00:00:00,97,813
1809,1,trash,2024-11-27 00:00:00,98,921
1810,5,not too shabby x2,2024-11-24 00:00:00,13,536
1811,4,not too shabby,2024-09-18 00:00:00,82,849
1812,2,still trash,2023-08-25 00:00:00,74,369
1813,4,not too shabby,2024-09-30 00:00:00,77,110
1814,1,trash,2024-07-26 00:00:00,55,146
1815,3,somewhat not trash,2024-12-17 00:00:00,103,537
1816,5,not too shabby x2,2025-01-12 00:00:00,44,232
1817,1,trash,2025-02-08 00:00:00,51,886
1818,3,somewhat not trash,2024-11-07 00:00:00,82,438
1819,4,not too shabby,2023-09-20 00:00:00,92,698
1820,1,trash,2025-02-23 00:00:00,19,890
1821,4,not too shabby,2024-10-12 00:00:00,49,409
1822,3,somewhat not trash,2025-01-01 00:00:00,98,482
1823,5,not too shabby x2,2024-04-22 00:00:00,87,661
1824,4,not too shabby,2023-07-04 00:00:00,35,684
1825,4,not too shabby,2024-05-30 00:00:00,55,84
1826,2,still trash,2024-12-15 00:00:00,104,920
1827,1,trash,2024-07-19 00:00:00,65,662
1828,3,somewhat not trash,2024-11-23 00:00:00,64,938
1829,3,somewhat not trash,2024-01-04 00:00:00,23,157
1830,5,not too shabby x2,2023-11-15 00:00:00,18,462
1831,1,trash,2024-05-27 00:00:00,21,614
1832,3,somewhat not trash,2024-02-14 00:00:00,45,465
1833,3,somewhat not trash,2024-08-22 00:00:00,47,434
1834,2,still trash,2024-11-21 00:00:00,7,431
1835,4,not too shabby,2022-08-31 00:00:00,91,346
1836,1,trash,2023-09-22 00:00:00,57,532
1837,2,still trash,2025-01-15 00:00:00,40,812
1838,5,not too shabby x2,2024-10-08 00:00:00,49,659
1839,5,not too shabby x2,2024-07-25 00:00:00,92,27
1840,1,trash,2024-05-26 00:00:00,66,57
1841,2,still trash,2024-02-20 00:00:00,41,330
1842,1,trash,2024-08-31 00:00:00,38,940
1843,3,somewhat not trash,2024-10-06 00:00:00,14,167
1844,3,somewhat not trash,2024-06-26 00:00:00,99,663
1845,3,somewhat not trash,2024-06-17 00:00:00,18,240
1846,4,not too shabby,2024-12-01 00:00:00,88,34
1847,1,trash,2025-01-31 00:00:00,100,428
1848,1,trash,2024-07-26 00:00:00,98,911
1849,2,still trash,2024-08-11 00:00:00,93,918
1850,3,somewhat not trash,2025-02-10 00:00:00,25,181
1851,3,somewhat not trash,2025-03-09 00:00:00,73,41
1852,3,somewhat not trash,2024-12-11 00:00:00,97,847
1853,4,not too shabby,2025-01-29 00:00:00,104,401
1854,2,still trash,2025-02-14 00:00:00,89,44
1855,5,not too shabby x2,2024-11-20 00:00:00,70,872
1856,3,somewhat not trash,2024-10-06 00:00:00,39,9
1857,1,trash,2025-02-08 00:00:00,18,599
1858,4,not too shabby,2024-11-13 00:00:00,73,14
1859,4,not too shabby,2025-02-07 00:00:00,63,520
1860,5,not too shabby x2,2024-07-30 00:00:00,9,387
1861,1,trash,2025-02-02 00:00:00,16,610
1862,1,trash,2025-02-14 00:00:00,52,246
1863,5,not too shabby x2,2023-12-02 00:00:00,20,657
1864,2,still trash,2024-04-03 00:00:00,93,771
1865,2,still trash,2023-11-25 00:00:00,74,94
1866,1,trash,2024-07-05 00:00:00,8,495
1867,1,trash,2025-02-15 00:00:00,94,266
1868,3,somewhat not trash,2024-07-27 00:00:00,101,297
1869,5,not too shabby x2,2024-02-13 00:00:00,36,652
1870,4,not too shabby,2024-06-23 00:00:00,37,507
1871,1,trash,2024-07-07 00:00:00,52,129
1872,4,not too shabby,2024-09-01 00:00:00,23,807
1873,5,not too shabby x2,2024-09-04 00:00:00,23,205
1874,2,still trash,2024-07-13 00:00:00,51,734
1875,1,trash,2024-11-28 00:00:00,31,787
1876,4,not too shabby,2024-11-05 00:00:00,55,492
1877,2,still trash,2025-02-25 00:00:00,25,633
1878,4,not too shabby,2024-07-26 00:00:00,70,697
1879,3,somewhat not trash,2024-06-22 00:00:00,82,885
1880,4,not too shabby,2024-10-10 00:00:00,64,978
1881,3,somewhat not trash,2025-02-24 00:00:00,60,893
1882,1,trash,2024-05-01 00:00:00,68,216
1883,4,not too shabby,2023-05-01 00:00:00,55,182
1884,1,trash,2024-10-05 00:00:00,83,611
1885,3,somewhat not trash,2024-09-06 00:00:00,49,143
1886,3,somewhat not trash,2024-06-12 00:00:00,72,731
1887,4,not too shabby,2024-12-06 00:00:00,83,272
1888,5,not too shabby x2,2025-01-06 00:00:00,77,154
1889,2,still trash,2024-11-11 00:00:00,34,920
1890,2,still trash,2022-12-07 00:00:00,87,284
1891,1,trash,2024-10-12 00:00:00,55,685
1892,3,somewhat not trash,2024-08-16 00:00:00,26,114
1893,2,still trash,2025-01-11 00:00:00,28,74
1894,5,not too shabby x2,2025-02-27 00:00:00,78,601
1895,5,not too shabby x2,2024-10-18 00:00:00,54,870
1896,3,somewhat not trash,2023-10-18 00:00:00,72,787
1897,3,somewhat not trash,2025-02-24 00:00:00,71,620
1898,1,trash,2025-02-26 00:00:00,29,199
1899,4,not too shabby,2023-02-02 00:00:00,35,386
1900,5,not too shabby x2,2024-12-18 00:00:00,104,282
1901,1,trash,2024-05-23 00:00:00,91,229
1902,4,not too shabby,2024-08-17 00:00:00,87,122
1903,3,somewhat not trash,2024-06-19 00:00:00,42,928
1904,2,still trash,2024-11-26 00:00:00,63,164
1905,1,trash,2024-10-19 00:00:00,59,208
1906,3,somewhat not trash,2023-11-27 00:00:00,48,559
1907,3,somewhat not trash,2024-02-08 00:00:00,47,610
1908,4,not too shabby,2024-12-01 00:00:00,14,367
1909,5,not too shabby x2,2025-03-07 00:00:00,61,94
1910,1,trash,2024-11-18 00:00:00,24,662
1911,2,still trash,2025-02-04 00:00:00,50,717
1912,2,still trash,2024-11-06 00:00:00,79,581
1913,3,somewhat not trash,2024-11-18 00:00:00,15,803
1914,3,somewhat not trash,2025-02-08 00:00:00,62,972
1915,1,trash,2024-04-26 00:00:00,98,487
1916,5,not too shabby x2,2024-12-22 00:00:00,32,221
1917,4,not too shabby,2024-11-21 00:00:00,13,545
1918,4,not too shabby,2024-09-26 00:00:00,78,348
1919,2,still trash,2025-01-26 00:00:00,82,966
1920,5,not too shabby x2,2025-01-13 00:00:00,31,764
1921,1,trash,2024-10-19 00:00:00,38,391
1922,3,somewhat not trash,2024-10-04 00:00:00,54,208
1923,5,not too shabby x2,2023-04-12 00:00:00,78,567
1924,5,not too shabby x2,2024-05-31 00:00:00,84,444
1925,5,not too shabby x2,2024-03-02 00:00:00,22,484
1926,2,still trash,2024-10-30 00:00:00,43,847
1927,2,still trash,2024-12-04 00:00:00,2,596
1928,2,still trash,2024-04-03 00:00:00,94,592
1929,1,trash,2024-10-27 00:00:00,69,659
1930,3,somewhat not trash,2024-01-23 00:00:00,37,712
1931,5,not too shabby x2,2025-02-01 00:00:00,42,833
1932,1,trash,2024-10-02 00:00:00,100,831
1933,2,still trash,2025-01-22 00:00:00,55,421
1934,3,somewhat not trash,2024-08-24 00:00:00,97,326
1935,1,trash,2024-03-15 00:00:00,97,215
1936,4,not too shabby,2023-06-06 00:00:00,4,81
1937,3,somewhat not trash,2024-11-13 00:00:00,43,543
1938,1,trash,2024-10-23 00:00:00,28,104
1939,4,not too shabby,2025-02-11 00:00:00,60,317
1940,2,still trash,2022-12-10 00:00:00,87,873
1941,1,trash,2024-12-22 00:00:00,13,17
1942,5,not too shabby x2,2024-11-26 00:00:00,101,294
1943,5,not too shabby x2,2024-04-27 00:00:00,42,78
1944,2,still trash,2025-02-24 00:00:00,23,498
1945,2,still trash,2024-10-24 00:00:00,98,707
1946,3,somewhat not trash,2025-02-13 00:00:00,71,145
1947,2,still trash,2024-04-11 00:00:00,7,581
1948,2,still trash,2025-01-25 00:00:00,65,493
1949,1,trash,2024-11-23 00:00:00,52,362
1950,5,not too shabby x2,2024-12-31 00:00:00,21,845
1951,1,trash,2022-08-20 00:00:00,47,297
1952,3,somewhat not trash,2024-10-21 00:00:00,56,197
1953,4,not too shabby,2024-12-12 00:00:00,88,933
1954,1,trash,2024-12-27 00:00:00,54,368
1955,3,somewhat not trash,2023-03-29 00:00:00,86,696
1956,4,not too shabby,2024-02-17 00:00:00,99,285
1957,5,not too shabby x2,2024-10-30 00:00:00,22,211
1958,5,not too shabby x2,2024-01-19 00:00:00,41,609
1959,1,trash,2024-07-03 00:00:00,31,111
1960,2,still trash,2025-03-13 00:00:00,17,397
1961,1,trash,2024-08-10 00:00:00,79,439
1962,3,somewhat not trash,2023-08-25 00:00:00,56,914
1963,1,trash,2024-08-06 00:00:00,44,802
1964,2,still trash,2024-11-13 00:00:00,1,852
1965,5,not too shabby x2,2024-08-13 00:00:00,70,320
1966,3,somewhat not trash,2024-11-04 00:00:00,1,788
1967,5,not too shabby x2,2024-12-23 00:00:00,16,890
1968,5,not too shabby x2,2024-11-02 00:00:00,54,537
1969,4,not too shabby,2024-09-30 00:00:00,65,585
1970,3,somewhat not trash,2024-07-02 00:00:00,17,698
1971,4,not too shabby,2024-12-19 00:00:00,53,107
1972,2,still trash,2023-10-31 00:00:00,46,205
1973,3,somewhat not trash,2024-12-02 00:00:00,2,433
1974,5,not too shabby x2,2024-06-22 00:00:00,81,651
1975,1,trash,2023-01-17 00:00:00,84,437
1976,5,not too shabby x2,2023-04-17 00:00:00,58,210
1977,2,still trash,2024-11-19 00:00:00,6,96
1978,2,still trash,2024-08-26 00:00:00,77,846
1979,4,not too shabby,2024-11-04 00:00:00,27,96
1980,4,not too shabby,2024-07-15 00:00:00,55,218
1981,1,trash,2023-08-31 00:00:00,69,129
1982,2,still trash,2024-08-05 00:00:00,97,598
1983,5,not too shabby x2,2025-01-23 00:00:00,26,78
1984,3,somewhat not trash,2024-02-06 00:00:00,87,545
1985,1,trash,2024-11-30 00:00:00,41,662
1986,3,somewhat not trash,2025-02-16 00:00:00,58,286
1987,2,still trash,2024-03-12 00:00:00,43,616
1988,1,trash,2025-02-26 00:00:00,61,179
1989,2,still trash,2024-11-07 00:00:00,71,225
1990,4,not too shabby,2024-11-09 00:00:00,21,955
1991,1,trash,2024-12-21 00:00:00,97,626
1992,2,still trash,2024-11-15 00:00:00,51,715
1993,1,trash,2024-09-25 00:00:00,32,573
1994,3,somewhat not trash,2024-11-21 00:00:00,28,831
1995,3,somewhat not trash,2024-02-13 00:00:00,58,638
1996,4,not too shabby,2025-02-26 00:00:00,71,270
1997,1,trash,2023-03-19 00:00:00,87,789
1998,2,still trash,2024-11-28 00:00:00,97,73
1999,1,trash,2025-03-02 00:00:00,101,426
